originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"thank you very much, commissioner.","mange tak, fru kommissær.",Letter Replacement,"thamk you very much, commissioner.","(0.95, 0.99)",0.8091067115702212,0.8552,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.95,0.99,en
we want more spending on synergy.,vi ønsker flere midler til synergy.,Letter Duplication,we want more speending on synergy.,"(0.98, 0.99)",8.4448432644281885e-78,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.98,0.99,en
and what did we learn?,og hvad har vi så fundet ud af?,Word Removal,and what did learn?,"(0.95, 0.98)",7.070696784820904e-78,0.8203,0.8,1.0,0.8888888839506174,0.5,0.6666666666666666,0.5714285665306124,0.8,1.0,0.8888888839506174,0.95,0.98,en
question no 30 by (h-0300/01):,spørgsmål nr. 30 af (h-0300/01):,Letter Duplication,question nno 30 by (h-0300/01):,"(0.98, 0.95)",0.7071067811865475,0.8648,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.98,0.95,en
question no 34 by (h-0287/01):,spørgsmål nr. 34 af (h-0287/01):,Letter Order Swapping,question no 34 by (h-0278/01):,"(0.95, 0.95)",0.5946035575013605,0.8648,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.95,0.95,en
our health systems are usually gender-blind.,vores sundhedssystemer er i reglen blinde for kønsforskelle.,Word Removal,our systems are usually gender-blind.,"(0.95, 0.95)",0.6731821382417487,0.8535,0.8333333333333334,1.0,0.9090909041322316,0.6,0.75,0.6666666617283951,0.8333333333333334,1.0,0.9090909041322316,0.95,0.95,en
i congratulate him on this agreement.,jeg lykønsker ham med den aftale.,Word Replacement,i congratulate him on unexpropriable agreement.,"(0.85, 0.90)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.85,0.9,en
commissioner nielson made no response.,kommissær nielson svarede ikke på dette spørgsmål.,Word Order Swapping,nielson commissioner made no response. ,"(0.95, 0.90)",0.5623413251903491,0.9375,1.0,0.8333333333333334,0.9090909041322316,0.5,0.4,0.4444444395061729,0.8,0.6666666666666666,0.7272727223140496,0.95,0.9,en
let us remove the obstacles.,lad os fjerne hindringerne.,Word Removal,let us the obstacles.,"(0.60, 0.95)",7.070696784820904e-78,0.8203,0.8,1.0,0.8888888839506174,0.5,0.6666666666666666,0.5714285665306124,0.8,1.0,0.8888888839506174,0.6,0.95,en
this is what this is about.,"det er det, det handler om.",Word Replacement,this is what this wreckers about.,"(0.75, 0.85)",0.488923022434901,0.7302,1.0,0.8,0.8888888839506174,0.75,0.6,0.6666666617283951,1.0,0.8,0.8888888839506174,0.75,0.85,en
it is far from simple.,den er ikke enkel.,Letter Replacement,it is far from simele.,"(0.95, 0.95)",0.537284965911771,0.8067,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.95,0.95,en
i look forward to the second reading.,jeg ser frem til andenbehandling.,Word Removal,i forward to the second reading.,"(0.95, 0.90)",0.7289545183625967,0.8757,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.95,0.9,en
this work obviously has considerable dynamism.,med til dette arbejde hører naturligvis en meget stor dynamik.,Letter Order Swapping,this work boviously has considerable dynamism.,"(0.99, 0.95)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.95,en
how coherent is our own policy?,hvor sammenhængende er vores politik egentlig?,Word Removal,how coherent is our own?,"(0.95, 0.95)",0.6731821382417487,0.8535,0.6666666666666666,0.8,0.7272727223140496,0.6,0.75,0.6666666617283951,0.6666666666666666,0.8,0.7272727223140496,0.95,0.95,en
question no 13 by (h-0273/01):,spørgsmål nr. 13 af (h-0273/01):,Word Replacement,question no 13 chladnite (h-0273/01):,"(0.85, 0.95)",0.5,0.8648,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.85,0.95,en
this is possible pursuant to the amendments.,i kraft af ændringsforslagene er det muligt.,Word Removal,is possible pursuant to the amendments.,"(0.95, 0.95)",0.8668778997501817,0.8848,0.8571428571428571,1.0,0.9230769181065088,0.8333333333333334,1.0,0.9090909041322316,0.8571428571428571,1.0,0.9230769181065088,0.95,0.95,en
they do not belong here.,disse hører ikke hjemme her.,Negation Removal,they do belong here.,"(0.1, 0.95)",7.070696784820904e-78,0.8203,0.8,1.0,0.8888888839506174,0.5,0.6666666666666666,0.5714285665306124,0.8,1.0,0.8888888839506174,0.1,0.95,en
you have been here for ages.,"de har været her så længe, nu har de fri.",Word Removal,have been here for ages.,"(0.95, 0.99)",0.846481724890614,0.8676,0.8333333333333334,1.0,0.9090909041322316,0.8,1.0,0.8888888839506174,0.8333333333333334,1.0,0.9090909041322316,0.95,0.99,en
that was decided long ago.,det er afgjort for længe siden.,Letter Order Swapping,that was decidde long ago.,"(0.95, 0.99)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.99,en
i fully support this extension.,denne udvidelse af definitionen kan man kun bifalde.,Letter Removal,i fully supprt this extension.,"(0.98, 0.99)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.98,0.99,en
"thank you very much, commissioner vitorino.","mange tak, kommissær vitorino.",Letter Order Swapping,"thank you very much, commissioner vitroino.","(0.95, 0.95)",0.7071067811865475,0.8648,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.95,en
i think it was exemplary.,jeg betragter det som forbilledligt.,Word Removal,i think was exemplary.,"(0.95, 0.98)",7.070696784820904e-78,0.8203,0.8,1.0,0.8888888839506174,0.5,0.6666666666666666,0.5714285665306124,0.8,1.0,0.8888888839506174,0.95,0.98,en
men jeg vil gerne komplimentere ordføreren.,"however, i should like to give my congratulations to the rapporteur.",Letter Order Swapping,mne jeg vil gerne komplimentere ordføreren.,"(0.99, 0.95)",0.8091067115702212,0.8552,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.95,da
vi kan således ikke acceptere dette synspunkt.,"consequently, we cannot accept this view.",Negation Removal,vi kan således acceptere dette synspunkt.,"(0.95, 0.95)",0.5154486831107657,0.8757,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.95,0.95,da
forhandlingen under ét er afsluttet.,the debate is closed.,Letter Duplication,forhandlingen undeer ét er afsluttet.,"(0.99, 0.95)",0.537284965911771,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.99,0.95,da
afstemningen finder sted torsdag kl. 12.00.,the vote will take place on thursday at 12.00 noon.,Letter Order Swapping,afstemningen finder stde torsdag kl. 12.00.,"(0.99, 0.95)",0.5946035575013605,0.8648,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.99,0.95,da
det kommer ikke israel til gode.,"this will not have the desired effect for israel, either.",Negation Removal,det kommer israel til gode.,"(1.00, 1.00)",0.5115078115793242,0.8535,0.8333333333333334,1.0,0.9090909041322316,0.6,0.75,0.6666666617283951,0.8333333333333334,1.0,0.9090909041322316,1.0,1.0,da
netanyahu og arafat skal genoptage dialogen.,netanyahu and arafat must return to the dialogue.,Word Order Swapping,netanyahu og skal arafat genoptage dialogen. ,"(0.95, 0.95)",6.86809206056511e-78,0.9067,1.0,0.8571428571428571,0.9230769181065088,0.4,0.3333333333333333,0.3636363586776859,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.95,0.95,da
"jøderne har kraften, muslimerne mængden.","jews hold the power, muslims are in the majority.",Word Order Swapping,"jøderne har muslimerne kraften, mængden. ","(0.15, 0.90)",1.2543383969214391e-154,0.9067,1.0,0.8333333333333334,0.9090909041322316,0.25,0.2,0.2222222172839507,0.8,0.6666666666666666,0.7272727223140496,0.15,0.9,da
afstemningen finder sted klokken 11.30.,the vote will take place at 11.30 a.m.,Letter Order Swapping,aftsemningen finder sted klokken 11.30.,"(0.99, 1.00)",0.7598356856515925,0.83,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,1.0,da
parlamentets stilling er meget sårbar.,the position of our parliament remains extremely fragile.,Word Replacement,parlamentets stilling er holdt sårbar.,"(0.85, 0.85)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.85,0.85,da
det kan vi ikke acceptere.,we cannot accept that.,Negation Removal,det kan vi acceptere.,"(0.85, 0.95)",7.070696784820904e-78,0.8203,0.8,1.0,0.8888888839506174,0.5,0.6666666666666666,0.5714285665306124,0.8,1.0,0.8888888839506174,0.85,0.95,da
betænkning (a4-0223/98) af valdivielso de cué,valdivielso de cué report (a4-0223/98),Letter Duplication,betænkning (a4-0223/98) af valdivieelso de cué,"(0.98, 0.95)",0.5946035575013605,0.8648,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.98,0.95,da
jeg har selv min tvivl.,i still have my doubts.,Word Removal,jeg har selv min.,"(0.6, 0.9)",0.5789300674674098,0.8203,0.8,1.0,0.8888888839506174,0.75,1.0,0.8571428522448981,0.8,1.0,0.8888888839506174,0.6,0.9,da
"jeg forstår de betænkeligheder, man har.",i can understand the reservations.,Letter Replacement,"jeg forstår de betænkeligheder, man war.","(0.95, 0.95)",0.7071067811865475,0.8648,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.95,da
hvad er det for et krav?,and what condition is that?,Letter Order Swapping,havd er det for et krav?,"(0.95, 0.99)",0.8091067115702212,0.8552,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.99,da
"vi må se virkeligheden, som den er.",we must see things as they really are.,Word Removal,"vi må se virkeligheden, som den.","(0.95, 0.9)",0.767279645960659,0.8919,0.8571428571428571,1.0,0.9230769181065088,0.8333333333333334,1.0,0.9090909041322316,0.8571428571428571,1.0,0.9230769181065088,0.95,0.9,da
jeg tænker her især på merværdiafgiften.,and here i particularly have in mind value added tax.,Word Order Swapping,jeg tænker her især merværdiafgiften. på ,"(0.95, 0.98)",0.5081327481546147,0.9606,1.0,1.0,0.999999995,0.6,0.6,0.5999999950000001,1.0,1.0,0.999999995,0.95,0.98,da
om: fordrivelse af assyrere fra tyrkiet,subject: persecution of the assyrian population by turkey,Letter Duplication,om: fordrivelse af assyreree fra tyrkiet,"(0.95, 0.95)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.95,da
om: toldfrit salg og internationale konventioner,subject: tax-free sales and international conventions,Word Replacement,fortynde: toldfrit salg og internationale konventioner,"(0.85, 0.95)",0.8091067115702212,0.8552,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.85,0.95,da
det er vi enige om.,we agree on that.,Letter Duplication,det er vi enige oom.,"(0.99, 0.95)",0.537284965911771,0.8067,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.99,0.95,da
dét kan jeg simpelthen ikke forestille mig.,"no, maybe you do not know anything! the whole thing is quite inconceivable.",Negation Removal,dét kan jeg simpelthen forestille mig.,"(0.95, 0.95)",0.5154486831107657,0.8757,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.95,0.95,da
dounreay er blevet lukket af nuklearinspektoratet.,dounreay has been closed by the nuclear inspectorate.,Letter Removal,dounray er blevet lukket af nuklearinspektoratet.,"(1.00, 1.00)",0.8091067115702212,0.8552,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,1.0,1.0,da
det er en ambitiøs tidsplan.,it is an ambitious timetable.,Word Replacement,gemmolog er en ambitiøs tidsplan.,"(0.60, 0.95)",0.7598356856515925,0.83,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.6,0.95,da
vi bifalder den ændrede tone.,we welcome the change of tone.,Letter Duplication,vi bifalder den ændreede tone.,"(0.95, 0.99)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.99,da
påvisningen er altså helt klar.,what they are trying to tell us is clear.,Word Replacement,påvisningen er binokular helt klar.,"(0.85, 0.90)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.85,0.9,da
jeg vil gerne fremhæve to ting.,i wish to highlight two things.,Letter Removal,jeg vil grne fremhæve to ting.,"(0.99, 0.99)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,da
det er afgjort ikke i vores interesse.,that is emphatically not in any of our interests.,Negation Removal,det er afgjort i vores interesse.,"(0.00, 1.00)",0.5154486831107657,0.8757,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.0,1.0,da
vi kan ikke trække disse punkter tilbage.,we cannot withdraw these paragraphs.,Negation Removal,vi kan trække disse punkter tilbage.,"(0.95, 0.99)",0.6129752413741056,0.8757,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.95,0.99,da
(forslaget til fælles beslutningstagning vedtoges),(parliament adopted the joint resolution),Letter Removal,(forslaget til fælles besutningstagning vedtoges),"(0.95, 0.99)",0.488923022434901,0.8413,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.99,da
forhandlingen under ét er afsluttet.,the joint debate is closed.,Letter Order Swapping,forhanldingen under ét er afsluttet.,"(1.00, 1.00)",0.7598356856515925,0.83,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,1.0,1.0,da
det er en rystende situation.,it is an appalling situation.,Word Order Swapping,det er en situation. rystende ,"(0.95, 0.95)",7.600793306264725e-78,0.9375,1.0,1.0,0.999999995,0.5,0.5,0.4999999950000001,1.0,1.0,0.999999995,0.95,0.95,da
"først det alvorlige spørgsmål, dødsstraffen.","firstly, on the serious matter of the death penalty.",Letter Replacement,"først det alvorlige spørgsmål, dødsstrsffen.","(0.99, 0.99)",0.6434588841607617,0.8413,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.99,0.99,da
jeg kommer nu til pakistan.,i now come to pakistan.,Letter Replacement,jeg kommkr nu til pakistan.,"(0.95, 0.99)",0.537284965911771,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.99,da
unionen skal være helt tydelig.,the union should be quite explicit.,Word Replacement,unionen skal være vølve tydelig.,"(0.95, 0.90)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.9,da
måneskinsarbejdet er en logisk følge heraf.,the black economy is a logical consequence of this.,Letter Duplication,måneskkinsarbejdet er en logisk følge heraf.,"(1.00, 1.00)",0.8091067115702212,0.8552,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,1.0,1.0,da
det truer desuden landenes statsfinansielle stabilitet.,"besides, it is a threat against the countries' financial stability.",Word Order Swapping,det desuden truer landenes statsfinansielle stabilitet. ,"(0.99, 0.95)",0.4728708045015879,0.9067,1.0,0.8571428571428571,0.9230769181065088,0.4,0.3333333333333333,0.3636363586776859,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.99,0.95,da
vi skal undgå de befolkede områder.,all populated areas must be avoided.,Word Order Swapping,vi undgå skal de befolkede områder. ,"(0.95, 0.95)",0.4728708045015879,0.9067,1.0,0.8571428571428571,0.9230769181065088,0.4,0.3333333333333333,0.3636363586776859,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.95,0.95,da
her skal især sperlingefiskeriet nævnes.,in particular smelt fishing should be examined.,Letter Duplication,her skal især sperlingefiskeriet næævnes.,"(0.99, 0.99)",0.537284965911771,0.8067,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.99,0.99,da
laksen fødes i de svenske norrlandselve.,the salmon is born in the swedish rivers in norrland - the northern region.,Letter Duplication,lakksen fødes i de svenske norrlandselve.,"(1.00, 1.00)",0.8091067115702212,0.8552,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,1.0,1.0,da
endelig godkender kommissionen ændringsforslag 2.,"finally, the commission accepts amendment no 2.",Word Duplication,endelig godkender godkender kommissionen ændringsforslag 2.,"(0.95, 0.99)",0.6803749333171202,0.9654,1.0,1.0,0.999999995,1.0,0.8,0.8888888839506174,1.0,1.0,0.999999995,0.95,0.99,da
jeg ved ikke mere end de gør.,"like you, i do not have a clue.",Negation Removal,jeg ved mere end de gør.,"(0.2, 0.95)",0.6129752413741056,0.8757,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.2,0.95,da
hr. colino salamanca beder om ordet.,mr colino salamanca has the floor.,Letter Duplication,hr. colino salaamanca beder om ordet.,"(0.98, 0.95)",0.5,0.8648,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.98,0.95,da
vi går nu over til afstemning.,we shall now proceed to the vote.,Word Order Swapping,vi går nu over afstemning. til ,"(0.95, 0.95)",0.5081327481546147,0.9606,1.0,1.0,0.999999995,0.6,0.6,0.5999999950000001,1.0,1.0,0.999999995,0.95,0.95,da
vores land har et decentraliseret universitetsnet.,finland has a scattered network of universities.,Word Removal,vores land har et universitetsnet.,"(0.85, 0.90)",0.5115078115793242,0.8535,0.8333333333333334,1.0,0.9090909041322316,0.6,0.75,0.6666666617283951,0.8333333333333334,1.0,0.9090909041322316,0.85,0.9,da
domstolen definerer ikke udtrykket »ikke-væsentlige«.,the court does not define 'non-significant' .,Negation Removal,domstolen definerer udtrykket » ikke-væsentlige «.,"(1.00, 1.00)",0.6129752413741056,0.8757,0.6,0.5,0.5454545404958678,0.25,0.2,0.2222222172839507,0.6,0.5,0.5454545404958678,1.0,1.0,da
men vi må se på det hele.,but we must review everything.,Word Removal,vi må se på det hele.,"(1.00, 1.00)",0.8668778997501817,0.8848,0.8571428571428571,1.0,0.9230769181065088,0.8333333333333334,1.0,0.9090909041322316,0.8571428571428571,1.0,0.9230769181065088,1.0,1.0,da
rapporten fra kommissionen er særdeles tydelig.,the european commission report is clear.,Word Removal,rapporten kommissionen er særdeles tydelig.,"(0.90, 0.95)",0.6731821382417487,0.8535,0.8333333333333334,1.0,0.9090909041322316,0.6,0.75,0.6666666617283951,0.8333333333333334,1.0,0.9090909041322316,0.9,0.95,da
frankrig har i mellemtiden gjort det.,france has done so already.,Letter Replacement,frankrig har i melleitiden gjort det.,"(0.99, 1.00)",8.4448432644281885e-78,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,1.0,da
bedre information er således påkrævet.,"better information is, therefore, required.",Letter Replacement,bedre inftrmation er således påkrævet.,"(0.95, 0.95)",0.537284965911771,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.95,da
for det første: det tilhører ikke nogen.,"first of all, it does not belong to anyone.",Negation Removal,for det første: det tilhører nogen.,"(0.90, 0.95)",0.6752918218126556,0.8919,0.8333333333333334,1.0,0.9090909041322316,0.6666666666666666,0.8,0.7272727223140496,0.8333333333333334,1.0,0.9090909041322316,0.9,0.95,da
afstemningen finder sted kl. 11.00.,"i would remind you that the report by mrs oomen-ruijten, on which she has been congratulated many times, will be put to the vote this morning at 11.00 a.m.",Letter Removal,afstemningen finder ste kl. 11.00.,"(1.00, 1.00)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,1.0,1.0,da
jeg vil gerne understrege tre ting.,i would like to emphasize three things.,Letter Duplication,jeg vill gerne understrege tre ting.,"(0.99, 0.99)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,da
suppliers to duty-free will also suffer.,leverandørerne til den toldfri handel vil også komme til at lide under det.,Letter Order Swapping,suppliers to duty-fere will also suffer.,"(0.98, 0.95)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.98,0.95,en
"unfortunately, mr nassauer is not here now.",nu er hr. nassauer desværre ikke til stede.,Negation Removal,"unfortunately, mr nassauer is here now.","(0.85, 0.95)",0.6101950432112578,0.8919,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.85,0.95,en
tolerance is an obvious starting point.,tolerance er et selvfølgeligt udgangspunkt.,Word Replacement,tolerance is an obvious lignocellulosic point.,"(0.85, 0.95)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.85,0.95,en
national governments cannot escape their responsibilities.,de nationale regeringer må ikke løbe fra deres ansvar.,Negation Removal,national governments can escape their responsibilities.,"(0.00, 1.00)",0.5154486831107657,0.8757,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.0,1.0,en
i cannot follow this reasoning.,dette ræsonnement kan jeg ikke følge.,Negation Removal,i can follow this reasoning.,"(0.1, 0.95)",0.5115078115793242,0.8535,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.1,0.95,en
they employ most of the workers.,"det er den, som beskæftiger størstedelen af arbejdskraften.",Word Order Swapping,they employ most the of workers. ,"(0.95, 0.99)",6.86809206056511e-78,0.9067,1.0,0.8571428571428571,0.9230769181065088,0.4,0.3333333333333333,0.3636363586776859,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.95,0.99,en
"however, i have some criticisms.","men der er noget, jeg vil kritisere.",Letter Duplication,"howeveer, i have some criticisms.","(0.99, 1.00)",0.8091067115702212,0.9985,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.99,1.0,en
that is the wrong approach.,det er en forkert måde at gribe det an på.,Letter Order Swapping,taht is the wrong approach.,"(0.95, 0.99)",0.7598356856515925,0.83,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.95,0.99,en
"the second development is also important, however.",den anden udvikling er imidlertid også vigtig.,Word Removal,"the second development is also important,.","(0.99, 1.00)",0.767279645960659,0.8919,0.8571428571428571,1.0,0.9230769181065088,0.8333333333333334,1.0,0.9090909041322316,0.8571428571428571,1.0,0.9230769181065088,0.99,1.0,en
"thank you very much, commissioner.","mange tak, hr. kommissær.",Letter Order Swapping,"thank you evry much, commissioner.","(0.98, 0.99)",0.488923022434901,0.8413,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.98,0.99,en
but this programme must go on.,men dette program skal bestå.,Word Replacement,but this programme must go dividual.,"(0.2, 0.9)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.2,0.9,en
do we use our own judgement?,bruger vi vores egen dømmekraft?,Letter Removal,do we use our own judgemnt?,"(0.99, 0.99)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8,0.8,0.7999999950000002,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,en
question no 48 by ursula stenzel (h-0670/98),spørgsmål nr. 48 af ursula stenzel (h-0670/98):,Word Removal,question no 48 by stenzel (h-0670/98),"(0.95, 0.98)",0.6101950432112578,0.8919,0.8571428571428571,1.0,0.9230769181065088,0.6666666666666666,0.8,0.7272727223140496,0.8571428571428571,1.0,0.9230769181065088,0.95,0.98,en
this is amendment no 4.,det er ændringsforslag 4.,Letter Duplication,this is aamendment no 4.,"(0.95, 0.95)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.95,en
it really is an important evening.,det er virkelig en vigtig aften.,Word Order Swapping,it really an is important evening. ,"(0.95, 0.95)",6.86809206056511e-78,0.9067,1.0,0.8571428571428571,0.9230769181065088,0.4,0.3333333333333333,0.3636363586776859,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.95,0.95,en
programme of the austrian presidency,det østrigske formandskabs arbejdsprogram,Word Duplication,programme of the austrian presidency presidency,"(0.95, 0.95)",0.7598356856515925,0.949,1.0,1.0,0.999999995,1.0,0.8,0.8888888839506174,1.0,1.0,0.999999995,0.95,0.95,en
do we have too many councils now?,har vi måske efterhånden for mange råd?,Word Removal,do we have too many councils?,"(0.99, 0.95)",0.7289545183625967,0.8757,0.7142857142857143,0.8333333333333334,0.7692307642603551,0.6666666666666666,0.8,0.7272727223140496,0.7142857142857143,0.8333333333333334,0.7692307642603551,0.99,0.95,en
i will go even further.,jeg går endnu videre.,Word Order Swapping,will i go even further. ,"(0.95, 0.95)",0.5623413251903491,0.9375,1.0,0.8333333333333334,0.9090909041322316,0.5,0.4,0.4444444395061729,0.8,0.6666666666666666,0.7272727223140496,0.95,0.95,en
